intermediate.txt	V	74725000	VU	53925000	88.507849	m1	1.263158	m100	1.000000	m55	1.000000	mCG	1.000000	m2	2.673797	0.058000
intermediate.txt	V	74620000	VU	48000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.054000
intermediate.txt	V	74220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.063000
intermediate.txt	V	74220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.066000
intermediate.txt	V	74220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.064000
intermediate.txt	V	74725000	VU	53925000	88.507849	m1	1.263158	m100	1.000000	m55	1.000000	mCG	1.000000	m2	2.673797	0.064000
intermediate.txt	V	74620000	VU	48000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.060000
intermediate.txt	V	74220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.072000
intermediate.txt	V	74220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.067000
intermediate.txt	V	74220000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.065000
intermediate.txt	V	74725000	VU	53925000	88.507849	m1	1.263158	m100	1.000000	m55	1.000000	mCG	1.000000	m2	2.673797	0.076000
intermediate.txt	V	74725000	VU	48000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.061000
intermediate.txt	V	74725000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.052000
intermediate.txt	V	74725000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.066000
intermediate.txt	V	74725000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.067000
intermediate.txt	V	74725000	VU	53925000	88.507849	m1	1.263158	m100	1.000000	m55	1.000000	mCG	1.000000	m2	2.673797	0.063000
intermediate.txt	V	74725000	VU	48000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.060000
intermediate.txt	V	74725000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.063000
intermediate.txt	V	74725000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.056000
intermediate.txt	V	74725000	VU	32000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.064000
intermediate.txt	V	74725000	VU	53925000	88.507849	m1	1.263158	m100	1.000000	m55	1.000000	mCG	1.000000	m2	2.673797	0.069000
intermediate.txt	V	74725000	VU	48000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.077000
intermediate.txt	V	74725000	VU	48000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.084000
intermediate.txt	V	74725000	VU	48000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.103000
intermediate.txt	V	74725000	VU	48000000	100.000000	m1	1.000000	m100	1.000000	m55	1.000000	mCG	1.000000	m2	0.000000	0.071000
